Title,Header in MD,Header in WDCML,Path in Kit,Area,Project,Type in MD,Type in WDCML,SubType in WDCML,Scraped,Scraped Status,Asset ID,Date Scraped,Xml Location,MD Location,Owner
IRemoteInterfaceCallbackRemoval::OnRemoteInterfaceRemoval,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,D2DECB43-41C1-427D-9C64-E761B9ACDC28,N/A,wdf\iremoteinterfacecallbackremoval_onremoteinterfaceremoval.htm,wudfddi\SkeletonMD\nf-wudfddi-iremoteinterfacecallbackremoval-onremoteinterfaceremoval.md,REDMOND\tedhudek
IRemoteTargetCallbackRemoval::OnRemoteTargetQueryRemove,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,EF0A490F-90B4-47AC-9985-858596888456,N/A,wdf\iremotetargetcallbackremoval_onremotetargetqueryremove.htm,wudfddi\SkeletonMD\nf-wudfddi-iremotetargetcallbackremoval-onremotetargetqueryremove.md,REDMOND\tedhudek
IRemoteTargetCallbackRemoval::OnRemoteTargetRemoveCanceled,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,5498A510-3ABE-48B9-8E16-31D7332245A1,N/A,wdf\iremotetargetcallbackremoval_onremotetargetremovecanceled.htm,wudfddi\SkeletonMD\nf-wudfddi-iremotetargetcallbackremoval-onremotetargetremovecanceled.md,REDMOND\tedhudek
IRemoteTargetCallbackRemoval::OnRemoteTargetRemoveComplete,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,E699805F-DECC-4B82-9614-2C236ECDC9E1,N/A,wdf\iremotetargetcallbackremoval_onremotetargetremovecomplete.htm,wudfddi\SkeletonMD\nf-wudfddi-iremotetargetcallbackremoval-onremotetargetremovecomplete.md,REDMOND\tedhudek
IRequestCallbackCancel::OnCancel,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,C5FC7544-BBA1-4E6B-9A6F-FE666858F0A3,N/A,wdf\irequestcallbackcancel_oncancel.htm,wudfddi\SkeletonMD\nf-wudfddi-irequestcallbackcancel-oncancel.md,REDMOND\tedhudek
IRequestCallbackRequestCompletion::OnCompletion,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,6369F6E3-B75D-409C-B981-7EB51EA528FF,N/A,wdf\irequestcallbackrequestcompletion_oncompletion.htm,wudfddi\SkeletonMD\nf-wudfddi-irequestcallbackrequestcompletion-oncompletion.md,REDMOND\tedhudek
IWDFCmResourceList::GetCount,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,C7B63446-5775-414B-95EB-BA08BA9AD417,N/A,wdf\iwdfcmresourcelist_getcount.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfcmresourcelist-getcount.md,REDMOND\tedhudek
IWDFCmResourceList::GetDescriptor,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,D6377D56-6BAC-42CF-BF0A-300056D50B0D,N/A,wdf\iwdfcmresourcelist_getdescriptor.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfcmresourcelist-getdescriptor.md,REDMOND\tedhudek
IWDFDevice::AssignDeviceInterfaceState,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,B8E9C1A5-18B7-4D91-94F1-690AB5D95864,N/A,wdf\iwdfdevice_assigndeviceinterfacestate.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-assigndeviceinterfacestate.md,REDMOND\tedhudek
IWDFDevice::CommitPnpState,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,C316E006-A12B-4D86-9458-47030003A785,N/A,wdf\iwdfdevice_commitpnpstate.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-commitpnpstate.md,REDMOND\tedhudek
IWDFDevice::ConfigureRequestDispatching,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,941EC083-6795-40D6-B3F6-65D5A7DBA40F,N/A,wdf\iwdfdevice_configurerequestdispatching.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-configurerequestdispatching.md,REDMOND\tedhudek
IWDFDevice::CreateDeviceInterface,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,67259E4D-8324-43A3-B2AF-8259E7B76AEC,N/A,wdf\iwdfdevice_createdeviceinterface.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-createdeviceinterface.md,REDMOND\tedhudek
IWDFDevice::CreateIoQueue,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,E477FAC6-D6DC-4E87-9F03-3F514A34C58D,N/A,wdf\iwdfdevice_createioqueue.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-createioqueue.md,REDMOND\tedhudek
IWDFDevice::CreateRequest,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,CC27F8AC-6D7C-4CE5-9806-6250458096CD,N/A,wdf\iwdfdevice_createrequest.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-createrequest.md,REDMOND\tedhudek
IWDFDevice::CreateSymbolicLink,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,0E7FCC66-6826-40D6-BB23-BD4DD55F6045,N/A,wdf\iwdfdevice_createsymboliclink.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-createsymboliclink.md,REDMOND\tedhudek
IWDFDevice::CreateWdfFile,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,E5F8C3EF-5E52-4607-B419-27435DCF7AE0,N/A,wdf\iwdfdevice_createwdffile.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-createwdffile.md,REDMOND\tedhudek
IWDFDevice::GetDefaultIoQueue,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,35D4BC25-E26E-47A4-80CC-ED9D95D2787F,N/A,wdf\iwdfdevice_getdefaultioqueue.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-getdefaultioqueue.md,REDMOND\tedhudek
IWDFDevice::GetDefaultIoTarget,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,12A3D25A-0F40-4017-A40F-1AFEE857381A,N/A,wdf\iwdfdevice_getdefaultiotarget.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-getdefaultiotarget.md,REDMOND\tedhudek
IWDFDevice::GetDriver,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,21E24871-8404-4036-A195-59659CDAFF5E,N/A,wdf\iwdfdevice_getdriver.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-getdriver.md,REDMOND\tedhudek
IWDFDevice::GetPnpState,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,05250A69-292E-491F-8100-DA8AF4705CD9,N/A,wdf\iwdfdevice_getpnpstate.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-getpnpstate.md,REDMOND\tedhudek
IWDFDevice::PostEvent,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,62125ABC-9C51-45E7-9C3A-D88CCC1ACFCA,N/A,wdf\iwdfdevice_postevent.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-postevent.md,REDMOND\tedhudek
IWDFDevice::RetrieveDeviceInstanceId,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,3214DC94-F712-41E7-92ED-2CBB3C293BEC,N/A,wdf\iwdfdevice_retrievedeviceinstanceid.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-retrievedeviceinstanceid~r1.md,REDMOND\tedhudek
IWDFDevice::RetrieveDeviceName,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,E65B2BE7-4145-4113-BBA7-7637611DEE7E,N/A,wdf\iwdfdevice_retrievedevicename.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-retrievedevicename.md,REDMOND\tedhudek
IWDFDevice::RetrieveDevicePropertyStore,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,46444A4D-1FA5-4759-982C-9DD013DE8481,N/A,wdf\iwdfdevice_retrievedevicepropertystore.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-retrievedevicepropertystore~r1.md,REDMOND\tedhudek
IWDFDevice::SetPnpState,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,9979E863-459A-4415-A1B3-1311BD724BAA,N/A,wdf\iwdfdevice_setpnpstate.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice-setpnpstate.md,REDMOND\tedhudek
IWDFDevice2::AssignS0IdleSettings,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,5E8C6DE6-8E42-475B-B534-EE2FCCBB5CF0,N/A,wdf\iwdfdevice2_assigns0idlesettings.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-assigns0idlesettings.md,REDMOND\tedhudek
IWDFDevice2::AssignSxWakeSettings,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,9DD861CD-9B31-4F1E-9560-E8352D1EFAFC,N/A,wdf\iwdfdevice2_assignsxwakesettings.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-assignsxwakesettings.md,REDMOND\tedhudek
IWDFDevice2::CreateRemoteInterface,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,02FC2F8B-62E4-40AD-8863-B3EDB5597980,N/A,wdf\iwdfdevice2_createremoteinterface.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-createremoteinterface.md,REDMOND\tedhudek
IWDFDevice2::CreateRemoteTarget,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,ABA4744B-12BD-4DEA-A0E3-9D10505CBD88,N/A,wdf\iwdfdevice2_createremotetarget.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-createremotetarget.md,REDMOND\tedhudek
IWDFDevice2::CreateSymbolicLinkWithReferenceString,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,B766FF3F-407D-4CEF-974B-E37C61BCEEF8,N/A,wdf\iwdfdevice2_createsymboliclinkwithreferencestring.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-createsymboliclinkwithreferencestring.md,REDMOND\tedhudek
IWDFDevice2::GetDeviceStackIoTypePreference,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,A06DF161-B37D-4143-B3AD-040E348540C5,N/A,wdf\iwdfdevice2_getdevicestackiotypepreference.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-getdevicestackiotypepreference.md,REDMOND\tedhudek
IWDFDevice2::GetSystemPowerAction,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,6E2BB72F-1314-488C-A72D-720FE76741DC,N/A,wdf\iwdfdevice2_getsystempoweraction.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-getsystempoweraction.md,REDMOND\tedhudek
IWDFDevice2::RegisterRemoteInterfaceNotification,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,ACA09E32-F259-4A65-9007-BF3CAC7B2951,N/A,wdf\iwdfdevice2_registerremoteinterfacenotification.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-registerremoteinterfacenotification.md,REDMOND\tedhudek
IWDFDevice2::ResumeIdle,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,F9649632-B2E0-4653-8E35-E3EB20BAE04A,N/A,wdf\iwdfdevice2_resumeidle.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-resumeidle.md,REDMOND\tedhudek
IWDFDevice2::StopIdle,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,91E8A30A-6243-402B-93E9-447FE6F9301E,N/A,wdf\iwdfdevice2_stopidle.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice2-stopidle.md,REDMOND\tedhudek
IWDFDevice3::AssignS0IdleSettingsEx,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,ED15DF64-BF92-4BC0-9A7C-CEAC32FA5390,N/A,wdf\iwdfdevice3_assigns0idlesettingsex.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice3-assigns0idlesettingsex.md,REDMOND\tedhudek
IWDFDevice3::CreateInterrupt,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,2F156C47-345D-40AA-88EE-AC5C6E745C4F,N/A,wdf\iwdfdevice3_createinterrupt.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice3-createinterrupt.md,REDMOND\tedhudek
IWDFDevice3::CreateWorkItem,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,E07FF8F4-D515-40E4-B9FE-9DCF76A1049A,N/A,wdf\iwdfdevice3_createworkitem.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice3-createworkitem.md,REDMOND\tedhudek
IWDFDevice3::GetHardwareRegisterMappedAddress,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,AD075552-7238-4704-928D-C0457590CAB2,N/A,wdf\iwdfdevice3_gethardwareregistermappedaddress.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice3-gethardwareregistermappedaddress.md,REDMOND\tedhudek
IWDFDevice3::MapIoSpace,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,BB4500E8-026F-49C1-A958-0946ADAEF1AC,N/A,wdf\iwdfdevice3_mapiospace.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice3-mapiospace.md,REDMOND\tedhudek
IWDFDevice3::UnmapIoSpace,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,C4CD55FB-D1D9-4B98-A586-119553859872,N/A,wdf\iwdfdevice3_unmapiospace.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdevice3-unmapiospace.md,REDMOND\tedhudek
IWDFDeviceInitialize::AutoForwardCreateCleanupClose,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,A01D8137-0997-474E-9F7F-2064F6915E6B,N/A,wdf\iwdfdeviceinitialize_autoforwardcreatecleanupclose.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-autoforwardcreatecleanupclose.md,REDMOND\tedhudek
IWDFDeviceInitialize::GetPnpCapability,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,1B160CC9-E770-4C8D-BFCB-A43C94621670,N/A,wdf\iwdfdeviceinitialize_getpnpcapability.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-getpnpcapability.md,REDMOND\tedhudek
IWDFDeviceInitialize::RetrieveDeviceInstanceId,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,5B9F54CA-801C-4C5D-94DF-E8BBC95B6AD9,N/A,wdf\iwdfdeviceinitialize_retrievedeviceinstanceid.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-retrievedeviceinstanceid.md,REDMOND\tedhudek
IWDFDeviceInitialize::RetrieveDevicePropertyStore,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,082A3451-9955-4471-9704-F1DFA7B5A612,N/A,wdf\iwdfdeviceinitialize_retrievedevicepropertystore.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-retrievedevicepropertystore.md,REDMOND\tedhudek
IWDFDeviceInitialize::SetFilter,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,20325023-6889-4FC8-BBE2-91E02E763919,N/A,wdf\iwdfdeviceinitialize_setfilter.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-setfilter.md,REDMOND\tedhudek
IWDFDeviceInitialize::SetLockingConstraint,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,DC9C8984-F142-4F47-9B33-3059C2142E9E,N/A,wdf\iwdfdeviceinitialize_setlockingconstraint.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-setlockingconstraint.md,REDMOND\tedhudek
IWDFDeviceInitialize::SetPnpCapability,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,12F09B8F-03CE-473A-B284-96C64279B753,N/A,wdf\iwdfdeviceinitialize_setpnpcapability.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-setpnpcapability.md,REDMOND\tedhudek
IWDFDeviceInitialize::SetPowerPolicyOwnership,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,4A7765E1-4B51-49A5-AD2E-DB9F83CDB95B,N/A,wdf\iwdfdeviceinitialize_setpowerpolicyownership.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize-setpowerpolicyownership.md,REDMOND\tedhudek
IWDFDeviceInitialize2::SetIoTypePreference,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,28648E4B-2B14-4CCF-A6DD-2B516BC9C5ED,N/A,wdf\iwdfdeviceinitialize2_setiotypepreference.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdeviceinitialize2-setiotypepreference.md,REDMOND\tedhudek
IWDFDriver::CreateDevice,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,2C3A79EE-724A-4155-BE85-8573D0E5D022,N/A,wdf\iwdfdriver_createdevice.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdriver-createdevice.md,REDMOND\tedhudek
IWDFDriver::CreatePreallocatedWdfMemory,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,18EC3DC8-D3FE-44A9-AFBE-61479DE0DFB3,N/A,wdf\iwdfdriver_createpreallocatedwdfmemory.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdriver-createpreallocatedwdfmemory.md,REDMOND\tedhudek
IWDFDriver::CreateWdfMemory,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,25EA4BAC-0E09-4562-81F4-DF9149513929,N/A,wdf\iwdfdriver_createwdfmemory.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdriver-createwdfmemory.md,REDMOND\tedhudek
IWDFDriver::CreateWdfObject,wudfddi.h,['Wudfddi.h'],"['Windows_Driver_Foundation_Headers\\umdf\\1.11\\wudfddi.h', 'Windows_Driver_Foundation_Headers\\umdf\\1.9\\wudfddi.h']",WDK,wdf,function,method,method,N,Type Mismatch,1B57EC0F-55D3-4C14-AA40-CA92279DA3E9,N/A,wdf\iwdfdriver_createwdfobject.htm,wudfddi\SkeletonMD\nf-wudfddi-iwdfdriver-createwdfobject.md,REDMOND\tedhudek
